model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-002,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""안녕하세요! 프로젝트 발표 준비를 도와드릴게요. 혹시 어떤 종류의 프로젝트인지 알려주실 수 있을까요? 그리고 발표 날짜가 정확히 언제인지도 알려주시면 더 구체적인 계획을 세울 수 있을 것 같아요."",""missing_fields"":[""project_type"",""presentation_date""]}",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-21 프로젝트 슬라이드 다듬기 2026-05-22 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-21 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-22,215,166,,True,True,0.56955475,0.5776654,0.5933916,0.5854229
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-003,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""몽글마을에서 건강한 생활을 위한 주간 운동 계획을 만들어보았어요! 주 3회 40분씩 운동하는 루틴으로 활기찬 일상을 만들어보세요."",""todos"":[{""date"":""2026-05-23"",""title"":""월요일 가벼운 유산소 운동"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-05-25"",""title"":""수요일 근력 강화 운동"",""tag"":""운동"",""estimated_minutes"":40},{""date"":""2026-05-27"",""title"":""금요일 스트레칭과 요가"",""tag"":""운동"",""estimated_minutes"":40}],""calendar_events"":[{""date"":""2026-05-23"",""title"":""월요일 운동 시간"",""description"":""가벼운 조깅이나 실내 사이클링으로 시작해요. 몸을 깨우는 시간이에요!"",""tag"":""운동""},{""date"":""2026-05-25"",""title"":""수요일 근력 운동"",""description"":""집에서 할 수 있는 맨몸 운동이나 간단한 웨이트 트레이닝을 해보세요."",""tag"":""운동""},{""date"":""2026-05-27"",""title"":""금요일 마무리 스트레칭"",""description"":""한 주의 피로를 풀어주는 요가나 전신 스트레칭으로 마무리해요."",""tag"":""운동""}]}",운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 운동 가벼운 전신 운동 2026-05-22 운동 스트레칭 기록 2026-05-23 운동 운동 루틴 1차 진행 가벼운 전신 운동 2026-05-22 운동 운동 루틴 2차 진행 스트레칭 기록 2026-05-23,701,152,,True,True,0.612783,0.5620104,0.70099616,0.62385607
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-004,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""몽글마을에서 자격증 준비를 위한 2주 계획을 세워봤어요! 평일 1시간, 주말 3시간이라는 소중한 시간을 잘 활용해서 효율적으로 공부해보아요."",""todos"":[{""date"":""2026-05-21"",""title"":""기본 개념 정리"",""tag"":""study"",""estimated_minutes"":60},{""date"":""2026-05-22"",""title"":""문제 풀이 연습"",""tag"":""practice"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""약점 보완"",""tag"":""weakness"",""estimated_minutes"":60},{""date"":""2026-05-24"",""title"":""모의고사 1회"",""tag"":""exam"",""estimated_minutes"":180},{""date"":""2026-05-25"",""title"":""오답 노트 정리"",""tag"":""review"",""estimated_minutes"":60},{""date"":""2026-05-26"",""title"":""핵심 요약 정리"",""tag"":""summary"",""estimated_minutes"":60},{""date"":""2026-05-27"",""title"":""모의고사 2회"",""tag"":""exam"",""estimated_minutes"":180},{""date"":""2026-05-28"",""title"":""최종 점검 및 휴식"",""tag"":""finalize"",""estimated_minutes"":120}],""calendar_events"":[{""date"":""2026-05-29"",""title"":""중간 점검 미팅"",""description"":""지금까지 공부한 내용을 간단히 리뷰하고 남은 기간 계획을 조정해요"",""tag"":""checkup""},{""date"":""2026-05-30"",""title"":""집중 학습 데이"",""description"":""주말을 활용해 집중적으로 부족한 부분을 보완하는 날이에요"",""tag"":""intensive""}]}",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-20 자격증 오답 노트 정리 2026-05-21 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-20 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-21,996,161,,True,True,0.5049695,0.5390201,0.67035306,0.59755546
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-005,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""주말 전 집안일을 효율적으로 끝내기 위한 계획을 세워드릴게요!"",""todos"":[{""date"":""2026-05-20"",""title"":""주방 청소 및 정리"",""tag"":""household"",""estimated_minutes"":30},{""date"":""2026-05-20"",""title"":""세탁물 정리 및 건조대 정리"",""tag"":""laundry"",""estimated_minutes"":45},{""date"":""2026-05-20"",""title"":""거실 먼지 제거 및 바닥 청소"",""tag"":""cleaning"",""estimated_minutes"":30}],""calendar_events"":[{""date"":""2026-05-20"",""title"":""집안일 데이"",""description"":""주말 전 집안일을 미리 끝내서 주말을 여유롭게 보낼 준비를 해요."",""tag"":""weekend_preparation""}]}",하루에 어느 정도 시간을 쓸 수 있어?,481,21,,True,True,0.3148355,0.43161154,0.60321414,0.5031846
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-006,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""시험 준비를 위한 구체적인 목표가 있으신가요? 그리고 하루에 공부할 수 있는 시간이 얼마나 되시나요?"",""missing_fields"":[""study_goal"",""daily_study_time""]}",정처기 필기 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 정처기 4과목 핵심 개념 정리 2026-05-22 정처기 기출 1회 풀이 2026-05-23 정처기 정처기 필기 1차 진행 4과목 핵심 개념 정리 2026-05-22 정처기 정처기 필기 2차 진행 기출 1회 풀이 2026-05-23,159,167,,True,True,0.4672382,0.53756714,0.523376,0.5303766
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-007,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""안녕하세요! 프로젝트 발표 준비를 도와드릴게요. 혹시 어떤 종류의 프로젝트인지 알려주실 수 있을까요? 그리고 발표일이 정확히 언제인지도 알려주시면 더 구체적인 계획을 세울 수 있을 것 같아요."",""missing_fields"":[""project_type"",""presentation_date""]}",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-20 프로젝트 슬라이드 다듬기 2026-05-21 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-20 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-21,213,166,,True,True,0.55700004,0.5758024,0.5917025,0.5836442
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-008,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""몽글마을에서 건강한 생활을 위한 주간 운동 계획을 만들어보았어요! 주 3회, 하루 40분씩 꾸준히 실천해보세요."",""todos"":[{""date"":""2026-05-23"",""title"":""월요일 홈트레이닝"",""tag"":""fitness"",""estimated_minutes"":40},{""date"":""2026-05-25"",""title"":""수요일 가벼운 조깅"",""tag"":""cardio"",""estimated_minutes"":40},{""date"":""2026-05-27"",""title"":""금요일 요가 클래스"",""tag"":""stretching"",""estimated_minutes"":40}],""calendar_events"":[{""date"":""2026-05-23"",""title"":""월요일 홈트레이닝"",""description"":""간단한 스트레칭과 근력운동으로 시작해요. 40분 동안 몸을 깨워보세요!"",""tag"":""fitness""},{""date"":""2026-05-25"",""title"":""수요일 가벼운 조깅"",""description"":""동네 한 바퀴 조깅하며 상쾌한 아침을 맞이해요. 40분간 가볍게 뛰어볼까요?"",""tag"":""cardio""},{""date"":""2026-05-27"",""title"":""금요일 요가 클래스"",""description"":""한 주의 피로를 풀어주는 요가 시간이에요. 40분 동안 마음도 몸도 편안하게 해보세요!"",""tag"":""stretching""}]}",운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 운동 가벼운 전신 운동 2026-05-21 운동 스트레칭 기록 2026-05-22 운동 운동 루틴 1차 진행 가벼운 전신 운동 2026-05-21 운동 운동 루틴 2차 진행 스트레칭 기록 2026-05-22,734,152,,True,True,0.39980727,0.5382465,0.6646285,0.5947982
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-009,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""자격증 시험 준비를 위한 2주간의 현실적인 학습 계획을 세워드릴게요! 평일 1시간, 주말 3시간이라는 시간을 최대한 효율적으로 활용해보겠습니다."",""todos"":[{""date"":""2026-05-21"",""title"":""기본 개념 복습"",""tag"":""study"",""estimated_minutes"":60},{""date"":""2026-05-22"",""title"":""문제 풀이 연습"",""tag"":""practice"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""약점 영역 집중 학습"",""tag"":""weakness"",""estimated_minutes"":60},{""date"":""2026-05-24"",""title"":""모의고사 1회 풀기"",""tag"":""exam"",""estimated_minutes"":60},{""date"":""2026-05-25"",""title"":""오답노트 정리"",""tag"":""review"",""estimated_minutes"":60},{""date"":""2026-05-26"",""title"":""주말 종합 복습"",""tag"":""weekend"",""estimated_minutes"":180},{""date"":""2026-05-27"",""title"":""핵심 요약 정리"",""tag"":""summary"",""estimated_minutes"":180},{""date"":""2026-05-28"",""title"":""모의고사 2회 풀기"",""tag"":""exam"",""estimated_minutes"":180},{""date"":""2026-05-29"",""title"":""최종 오답노트 및 취약부분 보완"",""tag"":""finalize"",""estimated_minutes"":180}],""calendar_events"":[{""date"":""2026-05-30"",""title"":""시험 당일"",""description"":""시험 장소 확인 및 준비물 점검"",""tag"":""exam""}]}",하루에 어느 정도 시간을 쓸 수 있어?,965,21,,True,True,0.39599442,0.40905035,0.67791104,0.51022923
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-010,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""안녕하세요! 주말 전에 집안일을 나눠서 끝내신다고 하셨는데, 어떤 종류의 집안일을 계획하고 계신가요? 그리고 오늘 1시간 동안 어떤 일을 중점적으로 하고 싶으신지 알려주시면 더 구체적인 계획을 도와드릴 수 있어요."",""missing_fields"":[""household_tasks""]}",집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 집안일 공간별 정리 2026-05-20 집안일 분리수거 준비 2026-05-21 집안일 집안일 정리 1차 진행 공간별 정리 2026-05-20 집안일 집안일 정리 2차 진행 분리수거 준비 2026-05-21,208,153,,True,True,0.59163463,0.57159865,0.54887307,0.56000537
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-011,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""시험 준비를 위한 구체적인 목표가 있으신가요? 3일 동안 어떤 방식으로 공부하실 계획인지 알려주시면 더 맞춤형 일정을 만들어드릴 수 있어요."",""missing_fields"":[""study_strategy"",""prior_knowledge_level""]}",정처기 필기 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 정처기 4과목 핵심 개념 정리 2026-05-21 정처기 기출 1회 풀이 2026-05-22 정처기 정처기 필기 1차 진행 4과목 핵심 개념 정리 2026-05-21 정처기 정처기 필기 2차 진행 기출 1회 풀이 2026-05-22,190,167,,True,True,0.53613555,0.55442876,0.52123874,0.5373217
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-012,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""다음 주 프로젝트 발표 준비를 위한 현실적인 계획을 세워드릴게요! 하루 2시간씩 투자해서 효율적으로 준비해봅시다."",""todos"":[{""date"":""2026-05-21"",""title"":""발표 자료 초안 작성"",""tag"":""presentation"",""estimated_minutes"":120},{""date"":""2026-05-22"",""title"":""발표 연습 및 피드백 받기"",""tag"":""practice"",""estimated_minutes"":120},{""date"":""2026-05-23"",""title"":""자료 수정 및 최종 점검"",""tag"":""finalize"",""estimated_minutes"":120},{""date"":""2026-05-24"",""title"":""최종 리허설 및 준비"",""tag"":""rehearsal"",""estimated_minutes"":120}],""calendar_events"":[{""date"":""2026-05-21"",""title"":""프로젝트 발표 자료 초안 작성"",""description"":""핵심 내용을 정리하고 슬라이드 초안을 만들어보세요. 하루 2시간이면 충분히 시작할 수 있어요!"",""tag"":""presentation""},{""date"":""2026-05-22"",""title"":""발표 연습 및 피드백"",""description"":""거울 앞이나 친구 앞에서 연습해보세요. 자연스러운 발표를 위해 중요한 날이에요."",""tag"":""practice""},{""date"":""2026-05-23"",""title"":""자료 수정 및 최종 점검"",""description"":""어제 연습한 내용을 바탕으로 자료를 다듬고 마지막으로 확인해보세요."",""tag"":""finalize""},{""date"":""2026-05-24"",""title"":""최종 리허설 및 준비"",""description"":""발표 전날, 모든 것을 점검하고 마음의 준비도 함께 해보세요."",""tag"":""rehearsal""}]}",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 프로젝트 발표 흐름 정리 2026-05-22 프로젝트 슬라이드 다듬기 2026-05-23 프로젝트 프로젝트 발표 1차 진행 발표 흐름 정리 2026-05-22 프로젝트 프로젝트 발표 2차 진행 슬라이드 다듬기 2026-05-23,971,166,,True,True,0.63029516,0.5521687,0.7043755,0.61905366
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-013,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""몽글마을에서 건강한 생활을 위한 주간 운동 플랜을 준비했어요! 주 3회, 하루 40분씩 꾸준히 운동하는 습관을 만들어보아요."",""todos"":[{""date"":""2026-05-23"",""title"":""월요일 홈트레이닝"",""tag"":""workout"",""estimated_minutes"":40},{""date"":""2026-05-25"",""title"":""수요일 공원 조깅"",""tag"":""exercise"",""estimated_minutes"":40},{""date"":""2026-05-27"",""title"":""금요일 요가 클래스"",""tag"":""fitness"",""estimated_minutes"":40}],""calendar_events"":[{""date"":""2026-05-23"",""title"":""홈트레이닝 시작"",""description"":""간단한 스트레칭과 근력운동으로 몸을 깨워요"",""tag"":""workout""},{""date"":""2026-05-25"",""title"":""조깅 데이"",""description"":""맑은 공기 마시며 공원 한 바퀴 돌아요"",""tag"":""exercise""},{""date"":""2026-05-27"",""title"":""요가 클래스 참여"",""description"":""몸과 마음의 균형을 찾는 시간"",""tag"":""fitness""}]}",하루에 어느 정도 시간을 쓸 수 있어?,662,21,,True,True,0.3703973,0.43260044,0.6730534,0.5266806
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-014,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""plan"",""summary"":""몽글마을에서 자격증 준비를 위한 2주 계획을 세워봤어요! 평일 1시간, 주말 3시간이라는 소중한 시간을 효율적으로 활용해보세요."",""todos"":[{""date"":""2026-05-21"",""title"":""기본 개념 복습"",""tag"":""study"",""estimated_minutes"":60},{""date"":""2026-05-22"",""title"":""문제집 1단원 풀기"",""tag"":""practice"",""estimated_minutes"":60},{""date"":""2026-05-23"",""title"":""오답노트 정리"",""tag"":""review"",""estimated_minutes"":60},{""date"":""2026-05-24"",""title"":""주말 집중 학습 준비"",""tag"":""prep"",""estimated_minutes"":30},{""date"":""2026-05-25"",""title"":""주말 모의고사 1회 풀이"",""tag"":""exam"",""estimated_minutes"":180},{""date"":""2026-05-26"",""title"":""취약 부분 집중 학습"",""tag"":""weakness"",""estimated_minutes"":60},{""date"":""2026-05-27"",""title"":""기출문제 분석"",""tag"":""analysis"",""estimated_minutes"":90},{""date"":""2026-05-28"",""title"":""주말 모의고사 2회 풀이"",""tag"":""exam"",""estimated_minutes"":180},{""date"":""2026-05-29"",""title"":""전체 요약 정리"",""tag"":""summary"",""estimated_minutes"":60},{""date"":""2026-05-30"",""title"":""최종 점검 및 휴식"",""tag"":""finalize"",""estimated_minutes"":60}],""calendar_events"":[{""date"":""2026-05-22"",""title"":""스터디 그룹 미팅"",""description"":""친구들과 함께 공부하며 서로 격려하기"",""tag"":""social""},{""date"":""2026-05-26"",""title"":""중간 점검"",""description"":""지금까지 공부한 내용을 간단히 리뷰하기"",""tag"":""check""},{""date"":""2026-05-28"",""title"":""모의고사 데이"",""description"":""실제 시험처럼 집중해서 모의고사 풀기"",""tag"":""exam""}]}",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-21 자격증 오답 노트 정리 2026-05-22 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-21 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-22,1224,161,,True,True,0.49784443,0.54207075,0.663051,0.5964884
midm-base,K-intelligence/Midm-2.0-Base-Instruct,planner_chatbot,PLAN-SAMPLE-015,raw_outputs-midm-base.jsonl,raw_output,"{""response_type"":""clarifying_question"",""message"":""안녕하세요! 주말 전에 집안일을 나눠서 끝내신다고 하셨는데, 구체적으로 어떤 집안일들이 있으신지 알려주실 수 있을까요? 청소, 빨래, 장보기 등 어떤 일들이 있는지 말씀해주시면 더 도움이 될 것 같아요."",""missing_fields"":[""household_tasks""]}",집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 집안일 공간별 정리 2026-05-22 집안일 분리수거 준비 2026-05-23 집안일 집안일 정리 1차 진행 공간별 정리 2026-05-22 집안일 집안일 정리 2차 진행 분리수거 준비 2026-05-23,202,153,,True,True,0.5131387,0.5588358,0.54226714,0.55042684
