model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
qwen-3b,Qwen/Qwen2.5-3B-Instruct,quest_generation,QUEST-SAMPLE-007,raw_outputs-qwen_3b.jsonl,parsed_output,최벨리가 아이들에게 '깃'이라는 새 털을 가져와 아이들의 방에 투명한 벽돌을 덮을 준비를 돕는다.,아침에 꽃핀 상자를 색깔별로 놓기,54,18,,True,True,0.3855641,0.67031276,0.7017319,0.68566257
qwen-3b,Qwen/Qwen2.5-3B-Instruct,quest_generation,QUEST-SAMPLE-008,raw_outputs-qwen_3b.jsonl,raw_output,"{""quest"": ""최벨리 너의 곰 친구 최벨리는 오늘 네 곰친구들 모임에서 네 이야기를 들으며 좋아하는 이메일 포맷을 찾아보려고 노력할 거야. 그런 다음 그 포맷을 사용해서 네 이메일",아침에 조끼 단추를 반짝 닦기,103,16,Unterminated string starting at: line 1 column 11 (char 10),True,True,0.31006792,0.59733367,0.6585004,0.62642735
qwen-3b,Qwen/Qwen2.5-3B-Instruct,quest_generation,QUEST-SAMPLE-009,raw_outputs-qwen_3b.jsonl,parsed_output,최벨리가 너의 깃발에 꽂힌 초록 펜을 찾으러 갔다 왔어.,아침에 마을 우체통에 리본 달기,31,17,,True,True,0.40384138,0.6544262,0.6737107,0.66392845
qwen-3b,Qwen/Qwen2.5-3B-Instruct,quest_generation,QUEST-SAMPLE-010,raw_outputs-qwen_3b.jsonl,parsed_output,"최벨리가 파란색 고래 인형 덩어리를 발견하고, 그 안에 있는 작은 꿈을 공유하기로 결심했다.",아침에 달빛 조약돌을 창가에 두기,51,18,,True,True,0.23720117,0.63806176,0.6688458,0.6530912
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-001,raw_outputs-qwen_3b.jsonl,parsed_output,"햇볕에 말린 베개, 모모가 오늘도 세상을 따뜻하게 만들어줄 거야! #몽글마을 #따뜻한곰모모","구름 베개를 햇볕에 말리다가 네가 생각났어. 오늘도 고생 많았지, 여기 잠깐 쉬어가. 사진은 못 찍었지만 마음엔 남겨뒀어.",50,68,,True,True,0.43384227,0.67867136,0.66327214,0.6708834
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-002,raw_outputs-qwen_3b.jsonl,parsed_output,"아침에 당근밭에 물 주니 토리, 그릇에 물 담고 꾸벅꾸벅 기도하며 줬어용! 세상이 더 따뜻해졌네용.",혹시 너무 티 날까 봐 작게만 말할게. 당근밭에 물을 나눠주다가 조금 뿌듯했어. 다음에 보면 너도 좋아할 것 같아.,55,64,,True,True,0.6981747,0.7243562,0.69934046,0.71162856
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-003,raw_outputs-qwen_3b.jsonl,parsed_output,"아침에 창가 햇빛 자리를 정돈하고, 마을 어르신들께도 최대한 편안한 곳을 제공할 거야. 세상이 더 따뜻해지길 바랄게! 🌞",창가 햇빛 자리를 정돈하다가 바람이 좋아서 발끝까지 가벼워진 느낌이야. 오늘 꽤 괜찮다. 괜히 너한테 먼저 말하고 싶었어.,67,68,,True,True,0.7021554,0.7091735,0.7128204,0.7109923
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-004,raw_outputs-qwen_3b.jsonl,parsed_output,"새벽부터 빨간 스카프를 털어보며, 나나의 속도는 여전히 느리지만 오늘도 세상이 더 따뜻해질 거야! #몽글마을 #나날의소소 #따뜻한곰",빨간 스카프를 털어두다가 햇볕이 너무 좋아서 눈이 스르르 감겼어. 오늘의 작은 비밀로 적어둘래.,73,53,,True,True,0.5905738,0.7223022,0.7575767,0.73951906
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-005,raw_outputs-qwen_3b.jsonl,parsed_output,아침마다 작은 찻잔을 정리해도 좋을까? 포포가 오늘도 깨끗하게 정리해두네. 세상이 더 밝아질 거야!,작은 찻잔을 줄 맞춰 놓다가 작은 반짝이를 발견했어. 이름은 아직 못 정했지만 왠지 좋은 징조 같아. 이런 날은 조금 오래 기억하고 싶어.,55,77,,True,True,0.5004369,0.68759614,0.6974567,0.6924913
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-006,raw_outputs-qwen_3b.jsonl,parsed_output,아침에 별 무늬 담요를 폭신폭신하게 접었어. 세상이 더 따뜻해졌네~ #몽글마을 #보리의순간,별 무늬 담요를 접어두다가 마을 한쪽이 단정해졌어. 마음도 같이 정리되는 느낌이야. 사진은 못 찍었지만 마음엔 남겨뒀어.,50,67,,True,True,0.4558063,0.70837283,0.70723444,0.70780325
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-007,raw_outputs-qwen_3b.jsonl,parsed_output,"아침에 꽃핀 상자 색깔별로 정리해보니, 세상이 더 포근해졌어. 봄이 오면 언제나 이렇게 행복해지는 거 같아~ #몽글마을 #아침활동 #상자정리","흥, 꽃핀 상자를 정리하다가 별거 아닌 줄 알았는데 꽤 마음에 드네. 조금만 뿌듯해할래. 다음에 보면 너도 좋아할 것 같아.",78,69,,True,True,0.41886175,0.68842334,0.7050567,0.69664073
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-008,raw_outputs-qwen_3b.jsonl,parsed_output,"아침 눈 덮인 길, 조끼 단추 반짝 반짝! 세상이 조금 더 따뜻해졌네. 오늘도 너의 손길이 필요해용!",조끼 단추를 닦다가 조금 긴장했는데 괜찮았어. 다음엔 더 천천히 해도 될 것 같아. 괜히 너한테 먼저 말하고 싶었어.,56,65,,True,True,0.46156797,0.69932854,0.69218594,0.69573885
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-009,raw_outputs-qwen_3b.jsonl,parsed_output,아침에 우체통에 리본 달고 마을이 더 사랑스러워졌어. 언제나 아껴준 너 덕분이야! #우체통리본 #마을사랑 #장난꾸러기,"히히, 마을 우체통에 리본을 달다가 모른 척 지나갔어. 누가 발견하면 깜짝 선물이 되는 거지. 오늘의 작은 비밀로 적어둘래.",65,69,,True,True,0.59180635,0.69580895,0.70309246,0.6994317
qwen-3b,Qwen/Qwen2.5-3B-Instruct,feed_post_generation,FEED-SAMPLE-010,raw_outputs-qwen_3b.jsonl,parsed_output,아침에 조약돌 두고 꿈꾸는 날이 왔다. 세상이 조금 더 따뜻해질 거예요. 달빛이 마을을 감싸고 있어요.,달빛 조약돌을 창가에 두다가 별빛 같은 먼지가 천천히 내려앉았어. 조용해서 더 좋았어. 이런 날은 조금 오래 기억하고 싶어.,57,69,,True,True,0.6520288,0.7390529,0.73841965,0.73873615
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-001,raw_outputs-qwen_3b.jsonl,parsed_output,"최벨리네, 꾸준히 할 일 해주셔서 고마워. 다음에도 잘 해봐! 포근한 마을에서 행복하길 바라!",오늘도 하나 해냈구나. 최벨리가 따뜻한 간식 하나 챙겨두고 기다리고 있었어.,52,42,,True,True,0.40069893,0.70604384,0.6999365,0.70297694
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-002,raw_outputs-qwen_3b.jsonl,parsed_output,축하해! 작은 성취도 모험 같아. 다음에도 좋은 경험이 생길 거예요!,"좋아, 오늘의 작은 모험 성공이야! 루미가 별 머리핀 반짝이며 박수 치고 있어.",38,44,,True,True,0.54802465,0.7269106,0.7052398,0.7159112
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-003,raw_outputs-qwen_3b.jsonl,parsed_output,"잠깐 쉬어도 좋아요, 모아가 여기 있으니까 걱정 안하세요. 마음이 편안해질 수 있도록 쉬어가세요.",지금은 잠깐 숨을 고르는 시간이어도 괜찮아. 모아가 조용히 옆자리를 비워둘게.,54,43,,True,True,0.74417126,0.717405,0.7401053,0.72857845
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-004,raw_outputs-qwen_3b.jsonl,parsed_output,누구나 실수할 수 있어. 이번에도 배울 점이 있었겠죠? 내일은 더 잘할 거예요. 누리가 너를 응원해요!,오늘 못 끝낸 것도 괜찮아. 누리가 작은 한 걸음으로 다시 시작할 자리를 폭신하게 남겨둘게.,57,51,,True,True,0.60421747,0.6954396,0.68474156,0.6900491
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-005,raw_outputs-qwen_3b.jsonl,parsed_output,토비는 눈을 동그랗게 뜨고 물었다. '우선 나먼저 발견한 친구는 우리 동네의 꼬마 베리야였어. 그가 '이거 귀엽지?'라고 속삭인 거야. 너도 그런 친구가 있으면 좋겠어!',제일 먼저 본 건 빵빵한 볼의 내가 아니라 지나가던 누리였어! 살짝 웃는 걸 보고 토비도 괜히 뿌듯했지.,95,58,,True,True,0.5958063,0.6588816,0.6767323,0.66768765
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-006,raw_outputs-qwen_3b.jsonl,parsed_output,"별말씀을요, 그 간식은 오늘 따뜻한 햇살처럼 따뜻했어. 고구마와 딸기, 그리고 부드러운 초콜릿이 있었어. 너도 맛보길 잘하셨으면 좋겠어.",작은 꿀빵이랑 따뜻한 우유 쿠키였어. 네 몫도 포근한 냅킨에 살짝 덮어두고 싶어.,76,45,,True,True,0.59592867,0.7116979,0.7247596,0.71816933
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-007,raw_outputs-qwen_3b.jsonl,parsed_output,조약돌은 그곳이 특별해서 찾아냈어. 달빛이 밝혀주는 곳이었지.,"마을 뒤 작은 길에서 찾았어. 달빛이 가장 천천히 내려앉는 돌이라서, 모아가 조심히 데려왔어.",34,52,,True,True,0.5189818,0.7737675,0.75396293,0.7637368
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-008,raw_outputs-qwen_3b.jsonl,parsed_output,걱정 말아요! 별이 반짝이는 손잡이에 놀랐을 거예요. 하지만 용감한 토끼니까 떨릴 필요 없어요! 새 길에 놀러 가면서 뭐든 해보려구요!,"응, 사실 루미도 귀 끝이 살짝 떨렸어. 그래도 별 손잡이가 반짝여서 한 걸음 더 가까이 가보고 싶었어!",75,58,,True,True,0.68605125,0.7190418,0.7356551,0.7272536
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-009,raw_outputs-qwen_3b.jsonl,parsed_output,누리네 체크리스트는 작은 것부터 시작해. 첫 칸을 먼저 채워보는 거 어떠니? 그렇게 하면 마음이 편해져요.,누리는 맨 위에 오늘의 작은 표시 하나를 그려둬. 별이나 구름처럼 가벼운 모양이면 충분해.,59,50,,True,True,0.292393,0.6874194,0.7047581,0.6959808
qwen-3b,Qwen/Qwen2.5-3B-Instruct,character_message_generation,MSG-SAMPLE-010,raw_outputs-qwen_3b.jsonl,parsed_output,아! 오늘 하루 힘들었네. 담요 좀 더 따뜻하게 말려보면 어떨까? 그런 생각 들었을 때 좀 더 편안해질 거예요. 잠들어도 좋을 것 같아요.,"그랬구나. 오늘 마음이 조금 무거웠다면, 최벨리가 말린 담요 한쪽을 조용히 내어줄게.",77,47,,True,True,0.6670578,0.699239,0.71205163,0.70558715
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-001,raw_outputs-qwen_7b.jsonl,parsed_output,운동하기 프로젝트 기획서 작성 장보기 하기,오늘 운동 운동하기 오늘 프로젝트 프로젝트 기획서 작성하기 오늘 생활 장보기,23,42,,True,True,0.77464986,0.86641896,0.811789,0.8382148
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-002,raw_outputs-qwen_7b.jsonl,parsed_output,내일 발표 자료 수정 내일 오후 5시 팀 회의 참석,내일 프로젝트 오전 발표 자료 수정하기 내일 회의 오후 5시 팀 회의 참석하기,28,43,,True,True,0.9161453,0.91708964,0.8568726,0.8859591
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-003,raw_outputs-qwen_7b.jsonl,parsed_output,학습 자격증 강의 듣기 학습 기출 문제 풀기,이번 주 공부 자격증 강의 3개 듣기 이번 주 공부 기출 1회 풀기,24,37,,True,True,0.72833955,0.83589625,0.78161937,0.80784714
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-004,raw_outputs-qwen_7b.jsonl,parsed_output,빨래 하기 방 청소하기,오늘 집안일 빨래 돌리기 오늘 집안일 방 청소하기,12,27,,True,True,0.91204023,0.8642313,0.7260704,0.78914934
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-005,raw_outputs-qwen_7b.jsonl,parsed_output,금요일 업무 보고서 초안 작성 금요일 업무 참고자료 정리,금요일까지 업무 보고서 초안 작성하기 금요일까지 업무 참고자료 정리하기,31,39,,True,True,0.92992467,0.9366237,0.9011557,0.91854745
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-006,raw_outputs-qwen_7b.jsonl,parsed_output,19:00 산책하기 19:00 샐러드 준비하기,운동 저녁 7시 산책하기 요리 샐러드 준비하기,25,25,,True,True,0.81414896,0.80437565,0.8038071,0.8040913
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-007,raw_outputs-qwen_7b.jsonl,parsed_output,깃 커밋하기 버그 목록 정리하기 테스트 실행하기,오늘 개발 깃 커밋하기 오늘 개발 버그 목록 정리하기 오늘 개발 테스트 돌리기,26,43,,True,True,0.8097204,0.8979184,0.79337347,0.8424148
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-008,raw_outputs-qwen_7b.jsonl,parsed_output,내일 독서 책 읽기 내일 노트 독서 메모 남기기,내일 독서 책 30쪽 읽기 내일 독서 독서 메모 남기기,26,30,,True,True,0.9485121,0.90473247,0.89872444,0.90171844
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-009,raw_outputs-qwen_7b.jsonl,parsed_output,오전 10시 물 마시기 오전 10시 스트레칭,건강 오전 10시 물 마시기 운동 오전 10시 스트레칭하기,24,32,,True,True,0.97892004,0.9347935,0.8864035,0.9099556
qwen-7b,Qwen/Qwen2.5-7B-Instruct,todo_decomposition,TODO-SAMPLE-010,raw_outputs-qwen_7b.jsonl,parsed_output,책상 정리 메일 확인,정리 책상 정리하기 업무 메일 확인하기,11,21,,True,True,0.89711595,0.8477318,0.7969372,0.82155013
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-001,raw_outputs-qwen_7b.jsonl,parsed_output,3일 후 정처기 필기 시험 준비를 위해 3단원을 완료하는 일정을 세웠습니다. 2026-05-21 학습 3단원 공부하기 2026-05-22 학습 3단원 복습하기 2026-05-23 학습 시험 대비 체크리스트 작성하기 3단원의 내용을 철저히 이해하고 문제를 풀어봅니다. 2026-05-21 학습 3단원 공부 3단원의 핵심 내용을 다시 한번 복습하여 기억에 남게 합니다. 2026-05-22 학습 3단원 복습 시험 당일까지 필요한 준비물을 확인하고 체크리스트를 작성합니다. 2026-05-23 학습 시험 대비 체크리스트 작성,하루에 어느 정도 시간을 쓸 수 있어?,290,21,,True,True,0.2168526,0.50324583,0.6327109,0.56060076
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-002,raw_outputs-qwen_7b.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""프로젝트 발표 준비를 위해 일주일 동안 하루 2시간씩 시간을 할애하겠습니다. 각 단계별로 일정을 세분화하여 효율적으로 진행할 수 있도록 계획을 세웠습니다."", ""todos"": [ { ""date"": ""2026-05-21"", ""title"": ""프로젝트 요약 작성"", ""tag"": ""프로젝트 요약"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-22"", ""title"": ""발표 슬라이드 제작"", ""tag"": ""슬라이드 제작"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-23"", ""title"": ""참고 자료 정리"", ""tag"": ""참고 자료"", ""estimated_minutes"": 90 }, { ""date"": ""2026-05-24"", ""title"": ""연습 발표"", ""tag"": ""연습 발표"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-25"", ""title"": ""피드백 받기 및 수정"", ""tag"": ""피드백 수정"", ""estimated_minutes"": 90 }, { ""date"": ""2026-05-26"", ""title"": ""마지막 연습 발표"", ""tag"": ""마지막 연습 발표"", ""estimated_minutes"": 120 } ], ""calendar_events"": [ { ""date"": ""2026-05-21"", ""title"": ""프로젝트 요약 작성"", ""description"": ""프로젝트의 주요 내용과 결과를 요약합니다."", ""tag"": ""프로젝트 요약"" }, { ""date"": ""2026-05-22"", ""title"": ""발표 슬라이드 제작"", ""description"": ""발표를 위한 슬라이드를 제작합니다. 그래픽과 텍",프로젝트 발표 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-21 프로젝트 발표 흐름 정리 2026-05-22 프로젝트 슬라이드 다듬기 발표 흐름 정리 2026-05-21 프로젝트 프로젝트 발표 1차 진행 슬라이드 다듬기 2026-05-22 프로젝트 프로젝트 발표 2차 진행,905,166,Unterminated string starting at: line 52 column 22 (char 1134),True,True,0.72242826,0.5677497,0.7151973,0.6330005
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-003,raw_outputs-qwen_7b.jsonl,parsed_output,이번 달부터 주 3회 운동 루틴을 시작하겠습니다. 각 세션은 하루 40분 동안 진행될 예정입니다. 2026-05-27 운동 요가 세션 2026-06-03 운동 등산 2026-06-10 운동 헬스 트레이닝 매주 일요일 아침 9시에 시작합니다. 집 근처 요가 스튜디오에서 진행됩니다. 2026-05-27 운동 요가 세션 매주 금요일 오후 2시에 시작합니다. 가까운 산책로에서 시작하여 점심시간까지 진행됩니다. 2026-06-03 운동 등산 매주 수요일 저녁 6시에 시작합니다. 집 근처의 피트니스 클럽에서 진행됩니다. 2026-06-10 운동 헬스 트레이닝,운동 루틴 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-22 운동 가벼운 전신 운동 2026-05-23 운동 스트레칭 기록 가벼운 전신 운동 2026-05-22 운동 운동 루틴 1차 진행 스트레칭 기록 2026-05-23 운동 운동 루틴 2차 진행,309,152,,True,True,0.6209785,0.68129694,0.74079126,0.70979965
qwen-7b,Qwen/Qwen2.5-7B-Instruct,planner_chatbot,PLAN-SAMPLE-004,raw_outputs-qwen_7b.jsonl,parsed_output,2주 후 자격증 시험 준비를 위해 주말과 평일에 각각 3시간과 1시간씩 공부할 계획입니다. 2026-05-22 자격증 수요일 공부 2026-05-23 자격증 목요일 공부 2026-05-24 자격증 금요일 공부 2026-05-27 자격증 토요일 공부 2026-05-28 자격증 일요일 공부 자격증 준비를 위한 1시간 공부 시간입니다. 2026-05-22 자격증 수요일 공부 자격증 준비를 위한 1시간 공부 시간입니다. 2026-05-23 자격증 목요일 공부 자격증 준비를 위한 1시간 공부 시간입니다. 2026-05-24 자격증 금요일 공부 자격증 준비를 위한 3시간 공부 시간입니다. 2026-05-27 자격증 토요일 공부 자격증 준비를 위한 3시간 공부 시간입니다. 2026-05-28 자격증 일요일 공부,자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 2026-05-20 자격증 핵심 이론 1회독 2026-05-21 자격증 오답 노트 정리 핵심 이론 1회독 2026-05-20 자격증 자격증 공부 1차 진행 오답 노트 정리 2026-05-21 자격증 자격증 공부 2차 진행,395,161,,True,True,0.5962646,0.74528295,0.73948276,0.74237156
